ipa,description,example_word,english_translation,word_ipa
[iː],"Like 'ee' in English 'see', but more tense. Lips spread.",Biene,bee,[ˈbiːnə]
[ɪ],"Like 'i' in English 'sit'. A short, relaxed vowel.",Fisch,fish,[fɪʃ]
[yː],Say 'ee' [iː] but with tightly rounded lips (like whistling).,Mühle,mill,[ˈmyːlə]
[ʏ],Say the short 'i' [ɪ] sound but with rounded lips.,Küsse,kisses,[ˈkʏsə]
[eː],Like 'ay' in English 'say' but without the 'y' sound at the end. Tense.,See,lake,[zeː]
[ɛ],"Like 'e' in English 'bed'. An open, relaxed sound.",Bett,bed,[bɛt]
[ɛː],A longer version of the 'e' [ɛ] in 'bed'.,Käse,cheese,[ˈkɛːzə]
[øː],Say the tense 'ay' [eː] sound but with rounded lips.,Öl,oil,[øːl]
[œ],Say the open 'eh' [ɛ] sound but with rounded lips.,Hölle,hell,[ˈhœlə]
[uː],Like 'oo' in English 'moon'. Lips tightly rounded.,Stuhl,chair,[ʃtuːl]
[ʊ],"Like 'oo' in English 'book'. A short, relaxed sound.",Hund,dog,[hʊnt]
[oː],"Like 'oa' in English 'boat', but one pure sound. Lips rounded.",Boot,boat,[boːt]
[ɔ],"Like 'o' in English 'hot' (British RP). An open, rounded sound.",Sonne,sun,[ˈzɔnə]
[aː],"A long 'ah' sound, like at the dentist. Very open.",Aal,eel,[aːl]
[a],A short 'ah' sound. Like the first part of English 'ouch!'.,Hand,hand,[hant]
[ə],"The 'uh' sound (schwa), only in unstressed syllables. Like 'a' in English 'sofa'.",Bitte,please,[ˈbɪtə]
[aɪ],Like 'eye' or 'i' in English 'bike'.,Eis,ice,[aɪs]
[aʊ],Like 'ow' in English 'house'.,Haus,house,[haʊs]
[ɔʏ],Like 'oy' in English 'boy'.,Eule,owl,[ˈɔʏlə]
[p],"Like English 'p', but with less of a puff of air.",Papier,paper,[paˈpiːɐ̯]
[b],"Like English 'b'. At the end of a word, it often sounds like [p].",Ball,ball,[bal]
[t],"Like English 't', but with less of a puff of air.",Tisch,table,[tɪʃ]
[d],"Like English 'd'. At the end of a word, it often sounds like [t].",Daumen,thumb,[ˈdaʊmən]
[k],"Like English 'k', but with less of a puff of air.",König,king,[ˈkøːnɪç]
[ɡ],"Like English 'g' in 'go'. At the end of a word, it often sounds like [k].",Gabel,fork,[ˈɡaːbl̩]
[f],Exactly like English 'f'.,Fenster,window,[ˈfɛnstɐ]
[v],The 'w' in German. Like English 'v' in 'van'.,Wein,wine,[vaɪn]
[s],A hissing 's' like in English 'see'.,Straße,street,[ˈʃtraːsə]
[z],A buzzing 'z' like in English 'zoo'. The sound of 's' at the start of a word.,Sand,sand,[zant]
[ʃ],"The 'sh' sound in English 'shoe'. (sch, st, sp)",Schuh,shoe,[ʃuː]
[ç],The 'soft ch' (Ich-laut). A hissing sound made by raising the front of the tongue. No English equivalent.,Milch,milk,[mɪlç]
[x],"The 'hard ch' (Ach-laut). A rough, scraping sound from the back of the throat. Like Scottish 'loch'.",Buch,book,[buːx]
[h],"A breathy puff of air, like English 'h' in 'hat'.",Hut,hat,[huːt]
[m],Exactly like English 'm'.,Maus,mouse,[maʊs]
[n],Exactly like English 'n'.,Nest,nest,[nɛst]
[ŋ],The 'ng' sound in English 'king'.,Ring,ring,[rɪŋ]
[l],The 'clear l' sound. The tongue tip is more forward than in English.,Lampe,lamp,[ˈlampə]
[r],Can be a 'rolled' [r] at the front or a 'gargled' [ʁ] at the back (uvular). Both are common.,Rad,wheel,[raːt]
[pf],"A 'p' and 'f' sound combined quickly. Start to say 'p', but release it into an 'f'.",Apfel,apple,[ˈapfl̩]
[ts],"A 't' and 's' sound combined quickly, like the 'zz' in 'pizza' or 'ts' in 'cats'. (z)",Zug,train,[tsuːk]
[tʃ],Like 'ch' in English 'church'. (tsch),Peitsche,whip,[ˈpaɪtʃə]
[dʒ],Like 'j' in English 'jam'. Only in loanwords.,Dschungel,jungle,[ˈdʒʊŋəl]
[j],Like 'y' in English 'yes'.,Jacke,jacket,[ˈjakə]
